2015-2016,MCO,Electrical Control System,2,2EE742,Professional Elective,Professional Elective-II: Neural Network & Fuzzy Control Modern Signal Processing ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MCO,Electrical Control System,2,2EE743,Professional Elective,Professional Elective-II: Neural Network & Fuzzy Control PLC & Embedded Control,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MCO,Electrical Control System,2,2EE593,Compulsory/Major Course,Drives Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,MCO,Electrical Control System,2,2EE773,Compulsory/Major Course,Non Linear Control System Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,MCO,Electrical Control System,2,2EE791,Professional Elective,Professional Elective- II Lab: Neural Network & Fuzzy Control Lab ,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,MCO,Electrical Control System,2,2EE792,Professional Elective,Professional Elective- II Lab: Modern Signal Processing Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,MCO,Electrical Control System,2,2EE793,Professional Elective,Professional Elective- II Lab: PLC & Embedded Control Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,MCO,Electrical Control System,2,2EE790,Compulsory/Major Course,Seminar- II,0,0,2,1,0,0,100,0,Termwork-ISE,100,40
2015-2016,MCO,Electrical Control System,3,2EE794,Compulsory/Major Course,Dissertation Phase I,0,0,5,4,100,0,0,0,Termwork-ISE,100,40
2015-2016,MCO,Electrical Control System,3,2EE795,Compulsory/Major Course,Dissertation Phase II,0,0,5,6,0,0,100,100,POE,200,80
2015-2016,MCO,Electrical Control System,4,2EE796,Compulsory/Major Course,Dissertation Phase III,0,0,5,5,100,0,0,0,Termwork-ISE,100,40
2015-2016,MCO,Electrical Control System,4,2EE797,Compulsory/Major Course,Dissertation IV,0,0,5,15,0,0,100,100,POE,200,80
