2015-2016,MDE,Mechanical Design Engineering,5,2ME736,Open/Institute Elective,Institute Elective- II:  Renewable Energy Systems,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MDE,Mechanical Design Engineering,6,2ME737,Open/Institute Elective,Institute Elective- II: Nuclear Power Generation,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MDE,Mechanical Design Engineering,2,2EE626,Open/Institute Elective,Institute Elective- II: Control Techniques for Electrical Drives,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MDE,Mechanical Design Engineering,2,2EN614,Open/Institute Elective,Institute Elective- II: Soft Computing,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MDE,Mechanical Design Engineering,2,2CS613,Open/Institute Elective,Institute Elective- II: Computer Vision,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MDE,Mechanical Design Engineering,2,2CS614,Open/Institute Elective,Institute Elective- II: Machine Learning,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MDE,Mechanical Design Engineering,2,2IT617,Open/Institute Elective,Institute Elective- II: Computer Security & Forensics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MDE,Mechanical Design Engineering,2,2IT618,Open/Institute Elective,Institute Elective- II: Soft Computing,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,MDE,Mechanical Design Engineering,2,2ME671,Compulsory/Major Course,Design Engineering Lab II ,0,0,4,2,0,0,50,50,POE,100,40
2015-2016,MDE,Mechanical Design Engineering,2,2ME642,Compulsory/Major Course,Seminar II / Mini Project II,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,MDE,Mechanical Design Engineering,3,2ME681,Compulsory/Major Course,Dissertation Phase I,0,0,5,4,100,0,0,0,Projct,100,40
2015-2016,MDE,Mechanical Design Engineering,3,2ME682,Compulsory/Major Course,Dissertation Phase II,0,0,5,6,0,0,100,100,Projct,200,40
2015-2016,MDE,Mechanical Design Engineering,4,2ME683,Compulsory/Major Course,Dissertation Phase III,0,0,5,5,100,0,0,0,Projct,100,40
2015-2016,MDE,Mechanical Design Engineering,4,2ME684,Compulsory/Major Course,Dissertation IV,0,0,,15,0,0,100,100,Projct,200,40
