2015-2016,BEN,Electronics Engineering,2,3PH151,Compulsory/Major Course,Engineering Physics Lab ,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,BEN,Electronics Engineering,2,3CE151,Compulsory/Major Course,Civil Engineering Lab,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,BEN,Electronics Engineering,2,3CS151,Compulsory/Major Course,Computer Programming Lab,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,BEN,Electronics Engineering,2,3ME152,Compulsory/Major Course,Mechanical Workshop/ Lab,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,BEN,Electronics Engineering,2,3EN151,Compulsory/Major Course,Electronics Engineering Lab,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,BEN,Electronics Engineering,3,3MA201,Compulsory/Major Course,Mathematics-III  ,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,3,3EN201,Compulsory/Major Course,Circuit Theory,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,3,3EN202,Compulsory/Major Course,Digital Electronics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,3,3EN203,Compulsory/Major Course,Electronic Circuit Analysis and Design-I,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,3,3EN204,Compulsory/Major Course,Transducer Measurement and Instrumentation,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,3,3EN252,Compulsory/Major Course,DE Lab,1,0,2,2,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,3,3EN253,Compulsory/Major Course,ECAD-I Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,3,3EN254,Compulsory/Major Course,TMI Lab (ISE),0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,3,3EN260,Compulsory/Major Course,Data Structures and Algorithms Lab,2,0,2,3,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,3,3EN211,Compulsory/Major Course,Signals and Systems,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,4,3EN215,Compulsory/Major Course,Analog  Communication Engineering,3,1,0,4,10,30,10,50,Theory,100,41
2015-2016,BEN,Electronics Engineering,4,3EN218,Compulsory/Major Course,Linear Algebra and Statistics,3,0,0,3,10,30,10,50,Theory,100,42
2015-2016,BEN,Electronics Engineering,4,3EN213,Compulsory/Major Course,Microcontroller Peripherals and Interfacing,3,0,0,3,10,30,10,50,Theory,100,43
2015-2016,BEN,Electronics Engineering,4,3EN214,Compulsory/Major Course,Electronic Circuit Analysis and Design-II,3,0,0,3,10,30,10,50,Theory,100,44
2015-2016,BEN,Electronics Engineering,4,3EN263,Compulsory/Major Course,MPI Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,4,3EN264,Compulsory/Major Course,ECAD-II Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,4,3EN265,Compulsory/Major Course,ACE Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,4,2EN270,Compulsory/Major Course,Engineering Computing Lab (ISE),2,0,2,3,0,0,0,100,Termwork-ISE,100,40
2015-2016,BEN,Electronics Engineering,5,3OE301,Open/Institute Elective,Open Elective- I: Disaster Management,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,3OE302,Open/Institute Elective,Open Elective- I: Remote GPS Sensing & GIS,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,3OE303,Open/Institute Elective,Open Elective- I: Application of Programming in Engineering using PYTHON,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,3OE304,Open/Institute Elective,Open Elective- I: Manufacturing Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,3OE305,Open/Institute Elective,Open Elective- I: Energy Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,3OE306,Open/Institute Elective,Open Elective- I: Mechanisms and Machines,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,3OE307,Open/Institute Elective,Open Elective- I: Electrical Machines,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,3OE308,Open/Institute Elective,Open Elective- I: Electronic Systems,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,3OE309,Open/Institute Elective,Open Elective- I: Software Engineering & Database Essentials  ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,3OE310,Open/Institute Elective,Open Elective- I: Internet Technology,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,2EN301,Compulsory/Major Course,Computer Organization and Architecture,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,2EN302,Compulsory/Major Course,Embedded System Design,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,2EN303,Compulsory/Major Course,Digital Communication Engineering  ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,2EN304,Compulsory/Major Course,Digital Signal Processing,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,2EN305,Compulsory/Major Course,Electronic Measurement and Instrumentation,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,5,2EN352,Compulsory/Major Course,ESD Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,5,2EN353,Compulsory/Major Course,DC and DSP Lab,0,0,4,2,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,5,2EN355,Compulsory/Major Course,EMI Lab  ,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,5,2EN341,Compulsory/Major Course,Mini Project,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,BEN,Electronics Engineering,6,3OE321,Open/Institute Elective,Open Elective- II: Machine Foundations,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,3OE322,Open/Institute Elective,Open Elective- II: Theory of Structures,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,3OE323,Open/Institute Elective,Open Elective- II: Town Planning,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,3OE324,Open/Institute Elective,Open Elective- II: Power Plant Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,3OE325,Open/Institute Elective,Open Elective- II: Fabrication Technology,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,3OE326,Open/Institute Elective,Open Elective- II: Mechanical Power Transmission,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,3OE327,Open/Institute Elective,Open Elective- II: Renewable Energy,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,3OE328,Open/Institute Elective,Open Elective- II: Embedded Programming,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,3OE329,Open/Institute Elective,Open Elective- II: Data Analytics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,3OE330,Open/Institute Elective,Open Elective- II: Web Design & Applications,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,2EN321,Compulsory/Major Course,Electromagnetic Engineering,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,2EN322,Compulsory/Major Course,VLSI Design,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,2EN323,Compulsory/Major Course,Power Electronics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,2EN325,Compulsory/Major Course,Digital Video  Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,6,2EN372,Compulsory/Major Course,VLSI Design Lab ,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,6,2EN373,Compulsory/Major Course,Power Electronics Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,6,2EN375,Compulsory/Major Course,Digital Video Engineering Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,6,2EN360,Compulsory/Major Course,Electronic System Design and Manufacturing Lab,2,0,2,3,0,0,0,100,Termwork-ISE,100,40
2015-2016,BEN,Electronics Engineering,7,1EN401,Compulsory/Major Course,Real Time Operating System,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN402,Compulsory/Major Course,Computer Network and Protocols,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN411,Professional Elective,Elective I: Biomedical Instrumentation,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN413,Professional Elective,Elective I: Design Analysis and Algorithms,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN412,Professional Elective,Elective I:  Advanced Power Electronics,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN414,Professional Elective,Elective I:  Artificial Neural Network,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN421,Professional Elective,Elective II: Analog VLSI Design,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN422,Professional Elective,Elective II: Microwave communication Engg,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN423,Professional Elective,Elective II: Image Processing and Pattern Recognition,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN431,Professional Elective,Elective III: CMOS VLSI Design,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN432,Professional Elective,Elective III: Mobile Communication Engg.,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN433,Professional Elective,Elective III: Digital System Engineering  ,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN434,Professional Elective,Elective III: Adaptive signal processing  ,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN611,Professional Elective,Elective III: VLSI-DSP,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1IE601,Professional Elective,Elective III: Probability and Random Processes,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,7,1EN451,Compulsory/Major Course,RTOS Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,7,1EN471,Professional Elective,Elective II Lab: Analog VLSI Design Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,7,1EN472,Professional Elective,Elective II Lab: Microwave communication Engg Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,7,1EN473,Professional Elective,Elective II Lab:Image Processing and Pattern Recognition Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BEN,Electronics Engineering,7,1EN481,Compulsory/Major Course,Seminar,0,0,2,2,0,0,0,100,Termwork-ISE,100,40
2015-2016,BEN,Electronics Engineering,8,1IC404,Compulsory/Major Course,Industrial Management and Economics,4,0,0,4,10,30,10,50,Theory,100,40
2015-2016,BEN,Electronics Engineering,8,1EN482,Compulsory/Major Course,Project,0,0,8,12,10,30,10,50,Theory,100,40
