2015-2016,BCS,Computer Science & Engineering,4,3CS215,Compulsory/Major Course,Statistics and Fuzzy System,3,1,0,4,10,30,10,50,Theory,100,44
2015-2016,BCS,Computer Science & Engineering,4,3CS262,Compulsory/Major Course,Computer Network Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,4,3CS264,Compulsory/Major Course,Database Engineering Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,4,3CS265,Compulsory/Major Course,Programming  Lab. -II ,2,0,2,3,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,5,3OE301,Open/Institute Elective,Open Elective-I: Disaster Management,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,3OE302,Open/Institute Elective,"Open Elective-I: Remote Sensing & GIS, GPS",3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,3OE303,Open/Institute Elective,Open Elective-I: Application of Programming in Engineering using PYTHON,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,3OE304,Open/Institute Elective,Open Elective-I: Manufacturing Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,3OE305,Open/Institute Elective,Open Elective-I: Energy Engineering ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,3OE306,Open/Institute Elective,Open Elective-I: Mechanisms and Machines,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,3OE307,Open/Institute Elective,Open Elective-I: Electrical Machines,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,3OE308,Open/Institute Elective,Open Elective-I: Electronic Systems,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,3OE309,Open/Institute Elective,Open Elective-I: Software Engg. & Database Essentials,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,3OE310,Open/Institute Elective,Open Elective-I: Internet Technology,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,2CS301,Professional Elective,Professional Electives-I: Advanced Operating System,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,2CS302,Professional Elective,Professional Electives-I: Advanced Data Structure,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,2CS303,Compulsory/Major Course, Computer Architecture,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,2CS304,Compulsory/Major Course, System Software,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,2CS305,Compulsory/Major Course,Design and Analysis of Algorithm ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,5,2CS355,Compulsory/Major Course,Design and Analysis of Algorithm Lab ,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,5,2CS356,Compulsory/Major Course,Object Oriented Modeling and Design,2,0,2,3,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,5,2CS357,Compulsory/Major Course,Mini-Project-I,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,5,2CS358,Professional Elective,Professional Electives-Il: Computer Graphics and Visualization ,2,0,2,3,0,0,,100,Termwork-ISE,100,40
2015-2016,BCS,Computer Science & Engineering,5,2CS359,Professional Elective,Professional Electives-Il: Advanced Programming,2,0,2,3,0,0,,100,Termwork-ISE,100,40
2015-2016,BCS,Computer Science & Engineering,6,3OE321,Open/Institute Elective,Open Elective-II: Machine Foundations,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,3OE322,Open/Institute Elective,Open Elective-II: Theory of Structures,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,3OE323,Open/Institute Elective,Open Elective-II: Town Planning,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,3OE324,Open/Institute Elective,Open Elective-II: Power Plant Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,3OE325,Open/Institute Elective,Open Elective-II: Fabrication Technology ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,3OE326,Open/Institute Elective,Open Elective-II: Mechanical Power Transmission ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,3OE327,Open/Institute Elective,Open Elective-II: Renewable Energy,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,3OE328,Open/Institute Elective,Open Elective-II: Embedded Programming,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,3OE329,Open/Institute Elective,Open Elective-II: Data Analytics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,3OE330,Open/Institute Elective,Open Elective-II: Web Design & Applications,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,2CS311,Professional Elective,Professional Elective-I: Digital Image Processing ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,2CS312,Professional Elective,Professional Elective-I: Intelligent Systems,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,6,2CS313,Professional Elective,Professional Elective-I: Pervasive Computing,3,0,0,3,10,30,10,50,Theory,100,40
