2015-2016,BIT,Information Technology Engineering,4,3IT213,Compulsory/Major Course,Computer & Wireless Network,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,4,3IT214,Compulsory/Major Course,System Programming,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,4,3IT263,Compulsory/Major Course,Computer & wireless network Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BIT,Information Technology Engineering,4,3IT265,Compulsory/Major Course,Programming Lab. -II ,2,0,2,3,0,0,50,50,POE,100,40
2015-2016,BIT,Information Technology Engineering,4,3IT282,Compulsory/Major Course,Mini project-II,0,0,4,2,0,0,50,50,POE,100,40
2015-2016,BIT,Information Technology Engineering,5,3OE301,Open/Institute Elective,Open Elective- I: Disaster Management,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,3OE302,Open/Institute Elective,Open Elective- I: Remote Sensing & GIS,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,3OE303,Open/Institute Elective,Open Elective- I: Application of Programming in Engineering using PYTHON,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,3OE304,Open/Institute Elective,Open Elective- I: Manufacturing Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,3OE305,Open/Institute Elective,Open Elective- I: Energy Engineering ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,3OE306,Open/Institute Elective,Open Elective- I: Mechanisms and Machines,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,3OE307,Open/Institute Elective,Open Elective- I: Electrical Machines,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,3OE308,Open/Institute Elective,Open Elective- I: Electronic Systems,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,3OE309,Open/Institute Elective,Open Elective- I: Software Engg. & Database Essentials  ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,3OE310,Open/Institute Elective,Open Elective- I: IoT: Internet Technology,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,2IT301,Compulsory/Major Course,Database Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,2IT302,Compulsory/Major Course,Software Engineering Design,2,1,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,2IT303,Compulsory/Major Course,Operating System,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,2IT304,Compulsory/Major Course,Computer Algorithm ,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,2IT305,Professional Elective,Professional Elective- I: Wireless Networks,2,1,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,2IT306,Professional Elective,Professional Elective- I: IoT: Systems & applications,2,1,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,2IT307,Professional Elective,Professional Elective- I: Data Modeling & Visualization,2,1,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,5,2IT351,Compulsory/Major Course,Database Engineering Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BIT,Information Technology Engineering,5,2IT358,Compulsory/Major Course,Web Technology ,1,0,2,2,0,0,50,50,POE,100,40
2015-2016,BIT,Information Technology Engineering,5,2IT381,Compulsory/Major Course,Mini-Project III,0,0,4,2,0,0,50,50,POE,100,40
2015-2016,BIT,Information Technology Engineering,6,3OE321,Open/Institute Elective,Open Elective-II: Machine Foundations ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,3OE322,Open/Institute Elective,Open Elective-II: Theory of Structures,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,3OE323,Open/Institute Elective,Open Elective-II: Town Planning,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BIT,Information Technology Engineering,6,3OE324,Open/Institute Elective,Open Elective-II: Power Plant Engineering,3,0,0,3,10,30,10,50,Theory,100,40
