2015-2016,BME,Mechanical Engineering,4,3ME214,Compulsory/Major Course,Fluid Mechanics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,4,3ME215,Compulsory/Major Course,Fundamentals of Machining & Tool Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,4,3ME216,Professional Elective,Professional Elective-l: Steam Power Engineering,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,4,3ME217,Professional Elective,Professional Elective-l: Advanced SOM,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,4,3ME218,Professional Elective,Professional Elective-l: Metal Forming,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,4,3ME261,Compulsory/Major Course,Numerical Methods Lab,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,BME,Mechanical Engineering,4,3ME262,Compulsory/Major Course,Machine Drawing & CAD Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,4,3ME264,Compulsory/Major Course,Fluid Mechanics Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,4,3ME265,Compulsory/Major Course,Mechanical Workshop II,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,5,2ME302,Compulsory/Major Course,Heat and Mass  Transfer,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,2ME304,Compulsory/Major Course,Fundamental of Machining & Tool Engg,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,2ME305,Compulsory/Major Course,Fluid and Turbo Machinery,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,2ME306,Compulsory/Major Course,Metrology and Quality Control,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,2ME307,Professional Elective,Professional Elective - II: Automatic Control,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,2ME308,Professional Elective,Professional Elective - II: Industrial Hydraulics & Pneumatics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,2ME309,Professional Elective,Professional Elective - II: Synthesis of Mechanism ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,3OE301,Open/Institute Elective,Open Elective- I: Disaster Management,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,3OE302,Open/Institute Elective,Open Elective- I: Remote GPS Sensing & GIS,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,3OE303,Open/Institute Elective,Open Elective- I: Application of Programming in Engineering using PYTHON,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,3OE304,Open/Institute Elective,Open Elective- I: Manufacturing Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,3OE305,Open/Institute Elective,Open Elective- I: Energy Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,3OE306,Open/Institute Elective,Open Elective- I: Mechanisms and Machines,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,3OE307,Open/Institute Elective,Open Elective- I: Electrical Machines,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,3OE308,Open/Institute Elective,Open Elective- I: Electronic Systems,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,3OE309,Open/Institute Elective,Open Elective- I: Software Engineering & Database Essentials  ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,3OE310,Open/Institute Elective,Open Elective- I: Internet Technology,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,5,2ME354,Compulsory/Major Course,MQC & FMTE Lab,0,0,4,2,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,5,2ME355,Compulsory/Major Course,Fluid and Turbo Machinery Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,5,2ME357,Professional Elective,Professional Elective Lab-: Automatic Control Lab,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,BME,Mechanical Engineering,5,2ME358,Professional Elective,Professional Elective Lab-: Industrial Hydraulics & Pneumatics Lab,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,BME,Mechanical Engineering,5,2ME359,Professional Elective,Professional Elective Lab-: Synthesis of Mechanism Lab,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,BME,Mechanical Engineering,6,2ME321,Compulsory/Major Course,Machine Design II,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,2ME322,Compulsory/Major Course,Internal Combustion Engines,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,2ME325,Compulsory/Major Course,CAM/ CAE,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,2ME326,Professional Elective,Professional Elective-l: Mechatronics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,2ME327,Professional Elective,Professional Elective-l: Experimental stress Analysis ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,2ME328,Professional Elective,Professional Elective-l: Foundry Technology,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,2ME329,Professional Elective,Professional Elective-ll: Operations Research,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,2ME331,Professional Elective,Professional Elective-ll: Cost estimation,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,2ME332,Professional Elective,Professional Elective-ll: Quality and Reliability Engg,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,3OE321,Open/Institute Elective,Open Elective- II: Machine Foundations,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,3OE322,Open/Institute Elective,Open Elective- II: Theory of Structures,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,3OE323,Open/Institute Elective,Open Elective- II: Town Planning,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,3OE324,Open/Institute Elective,Open Elective- II: Power Plant Engineering,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,3OE325,Open/Institute Elective,Open Elective- II: Fabrication Technology,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,3OE326,Open/Institute Elective,Open Elective- II: Mechanical Power Transmission,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,3OE327,Open/Institute Elective,Open Elective- II: Renewable Energy,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,3OE328,Open/Institute Elective,Open Elective- II: Embedded Programming,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,3OE329,Open/Institute Elective,Open Elective- II: Data Analytics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,3OE330,Open/Institute Elective,Open Elective- II: Web Design & Applications,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,6,2ME372,Compulsory/Major Course,Internal Combustion Engines Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,6,2ME375,Compulsory/Major Course,CAM/CAE Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,6,2ME376,Professional Elective,Professional Elective lab-l: Mechatronics Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,6,2ME377,Professional Elective,Professional Elective lab-l: Experimental stress Analysis Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,6,2ME378,Professional Elective,Professional Elective lab-l: Foundry Technology Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,6,2ME391,Compulsory/Major Course,Seminar/ Mini Project,0,0,2,1,0,0,0,100,Termwork-ISE,100,40
2015-2016,BME,Mechanical Engineering,7,2ME401,Compulsory/Major Course,Industrial Engineering and Management,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME402,Compulsory/Major Course,Refrigeration and Air Conditioning,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME405,Elective,Elective-l: Finite Element Methods,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME406,Elective,Elective-l: Computational Fluid Dynamics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME407,Elective,Elective-l:Computer Integrated Manufacturing and Robotics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME403,Elective,Elective-l: Mechatronics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME404,Elective,Elective-l: Synthesis of Mechanism ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME411,Elective,Elective-ll: Cryogenics,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME408,Elective,Elective-ll: Automobile Engg,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME412,Elective,Elective-ll: Experimental Stress Analysis,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME409,Elective,Elective-ll: Advanced manufacturing Techniques,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME413,Elective,Elective-lll: Machine Tool Design ,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME414,Elective,Elective-lll: Pressure Vessel and Piping Design,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME415,Elective,Elective-lll: Foundry Technology,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME416,Elective,Elective-lll: Precision Engg,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME417,Elective,Elective-lll: Material Handling Equipment Design,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME418,Elective,Elective-lll: Disaster Management and Safety Engg,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME452,Compulsory/Major Course,Refrigeration and Air Conditioning Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,7,2ME455,Elective,Elective Lab-l: Finite Element Methods Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,7,2ME456,Elective,Elective Lab-l: Computational Fluid Dynamics Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,7,2ME457,Elective,Elective Lab-l: Computer Integrated Manufacturing and Robotics Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,7,2ME453,Elective,Elective Lab-l: Mechatronics Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,7,2ME454,Elective,Elective Lab-l: Synthesis of Mechanism Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BME,Mechanical Engineering,7,2ME461,Elective,Elective Lab-ll: Cryogenics Lab,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME458,Elective,Elective Lab-ll: Automobile Engg Lab,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME462,Elective,Elective Lab-ll: Experimental Stress Analysis Lab,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME459,Elective,Elective Lab-ll: Advanced manufacturing Techniques Lab,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,7,2ME491,Compulsory/Major Course,Mini Project,0,0,4,2,0,0,0,100,Termwork-ISE,100,40
2015-2016,BME,Mechanical Engineering,8,2IC401,Compulsory/Major Course,Engineering Economics and Business Ethics,4,0,0,4,10,30,10,50,Theory,100,40
2015-2016,BME,Mechanical Engineering,8,2ME492,Compulsory/Major Course,Project SPAI/Institute,0,0,8,12,0,0,50,50,POE,100,40
